"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
0.2421875,3.588355439e-13,5.143584244e-13,3.167015631e-13,4.382592967e-13,6.007136041e-13,3.256799042e-13,5.834023087e-13,7.235109727e-13,3.796430567e-13,1.798639245e-13,4.208166402e-13,9.286320195e-14,1.01407022e-12,9.645428824e-13,1.497582465e-12,4.224075813e-12,3.298203238e-12,3.421674606e-12,4.510566611e-13,1.132820627e-12,2.81708053e-14,1.934930465e-13,1.212080128e-13,3.146219134e-13,2.459339245e-13,2.012335724e-13,4.818296567e-13,3.077544129e-13,3.873651553e-13,3.873141637e-13,5.714452391e-13,3.68903686e-13
0.25,3.431002905e-13,5.078446916e-13,3.213267688e-13,4.364897489e-13,5.926003754e-13,3.212122252e-13,5.796800996e-13,7.12755814e-13,3.729578252e-13,1.742354322e-13,4.447821123e-13,9.068154129e-14,9.743455472e-13,9.431805541e-13,1.483560828e-12,4.141080346e-12,3.227592617e-12,3.317455403e-12,4.424021295e-13,1.150400582e-12,2.757458172e-14,1.914544862e-13,1.211395731e-13,3.096259682e-13,2.352059015e-13,1.996443003e-13,4.67462004e-13,2.931797936e-13,3.798425949e-13,3.714714488e-13,5.654358406e-13,3.674209335e-13
0.2578125,3.262064512e-13,5.005330866e-13,3.254134109e-13,4.333173153e-13,5.816956246e-13,3.150592945e-13,5.725190794e-13,6.981954321e-13,3.641953346e-13,1.687819172e-13,4.685162126e-13,8.832378757e-14,9.294546362e-13,9.191734247e-13,1.462748112e-12,4.034709247e-12,3.136744167e-12,3.19531392e-12,4.316504998e-13,1.166226489e-12,2.70485283e-14,1.883210193e-13,1.206846989e-13,3.054382077e-13,2.239888128e-13,1.97317343e-13,4.516958336e-13,2.776773253e-13,3.712716503e-13,3.546241291e-13,5.57352895e-13,3.641556919e-13
0.265625,3.087115575e-13,4.923335433e-13,3.286496178e-13,4.289842499e-13,5.682986188e-13,3.071928121e-13,5.620770218e-13,6.79674869e-13,3.534990886e-13,1.63111047e-13,4.912886526e-13,8.579095689e-14,8.801795736e-13,8.929200983e-13,1.435665866e-12,3.906847791e-12,3.027765011e-12,3.057684333e-12,4.190995877e-13,1.180477964e-12,2.66016603e-14,1.841545127e-13,1.199106341e-13,3.018793046e-13,2.12427889e-13,1.943527695e-13,4.345359314e-13,2.614409458e-13,3.618397244e-13,3.371421196e-13,5.474139532e-13,3.590275246e-13
0.2734375,2.906239377e-13,4.836423771e-13,3.311723242e-13,4.237931798e-13,5.528938933e-13,2.977956944e-13,5.487232338e-13,6.57031668e-13,3.408830445e-13,1.570921573e-13,5.126299833e-13,8.307868754e-14,8.276551424e-13,8.64731493e-13,1.402644305e-12,3.759845778e-12,2.902881162e-12,2.907350185e-12,4.051237207e-13,1.193440875e-12,2.623303382e-14,1.79070597e-13,1.190086856e-13,2.985024605e-13,2.005123542e-13,1.91035732e-13,4.162695126e-13,2.442445691e-13,3.517389863e-13,3.191847381e-13,5.360838311e-13,3.52125753e-13
0.28125,2.722175381e-13,4.753430401e-13,3.334377746e-13,4.181215774e-13,5.359317377e-13,2.872329121e-13,5.328797201e-13,6.308831759e-13,3.265190282e-13,1.513288499e-13,5.323415102e-13,8.034753866e-14,7.7320315e-13,8.354591597e-13,1.364700154e-12,3.597699445e-12,2.764942239e-12,2.747176994e-12,3.902379983e-13,1.205439585e-12,2.599106922e-14,1.731650168e-13,1.180329053e-13,2.961444845e-13,1.885893528e-13,1.87434941e-13,3.97333455e-13,2.264524913e-13,3.41339057e-13,3.011450402e-13,5.238501518e-13,3.437243357e-13
0.2890625,2.540102772e-13,4.673061017e-13,3.352005105e-13,4.123615414e-13,5.178432906e-13,2.757033334e-13,5.150889612e-13,6.022611926e-13,3.107242844e-13,1.45914154e-13,5.498435583e-13,7.763768072e-14,7.172772966e-13,8.058793745e-13,1.323074809e-12,3.423608857e-12,2.617154503e-12,2.579990352e-12,3.748724847e-13,1.215812289e-12,2.58575263e-14,1.665279031e-13,1.170369226e-13,2.949973177e-13,1.768435293e-13,1.835936117e-13,3.779859439e-13,2.083605672e-13,3.308112456e-13,2.832607871e-13,5.109851713e-13,3.340615248e-13
0.296875,2.360989509e-13,4.595287799e-13,3.365518661e-13,4.066339935e-13,4.989202212e-13,2.634580982e-13,4.95912214e-13,5.718238574e-13,2.94002256e-13,1.406824779e-13,5.649635778e-13,7.493637179e-14,6.607781811e-13,7.762198572e-13,1.278335705e-12,3.240164364e-12,2.462385107e-12,2.409262392e-12,3.594933837e-13,1.22426665e-12,2.580744228e-14,1.594214053e-13,1.160677037e-13,2.94862505e-13,1.652822859e-13,1.796049379e-13,3.584398784e-13,1.902026307e-13,3.202476254e-13,2.656994117e-13,4.976135609e-13,3.233233971e-13
0.3046875,2.185620363e-13,4.524437979e-13,3.37959726e-13,4.01071789e-13,4.794513806e-13,2.510261584e-13,4.756882966e-13,5.399991855e-13,2.767530981e-13,1.359855675e-13,5.778630076e-13,7.239594349e-14,6.051178207e-13,7.467584105e-13,1.231085784e-12,3.0509098e-12,2.303792251e-12,2.238262527e-12,3.445119176e-13,1.231503257e-12,2.594842975e-14,1.519549953e-13,1.1504643e-13,2.963931082e-13,1.541454944e-13,1.754920311e-13,3.390258948e-13,1.72367505e-13,3.099312558e-13,2.488149093e-13,4.840487045e-13,3.117647458e-13
0.3125,2.01870816e-13,4.461222076e-13,3.39390945e-13,3.960317408e-13,4.597549124e-13,2.388139955e-13,4.547085327e-13,5.076249818e-13,2.59197511e-13,1.321086735e-13,5.879752096e-13,7.006143044e-14,5.507345954e-13,7.180771945e-13,1.18226582e-12,2.85862971e-12,2.143819226e-12,2.068991974e-12,3.302360562e-13,1.237791482e-12,2.634990183e-14,1.441728275e-13,1.139652086e-13,3.000083548e-13,1.435989336e-13,1.712658327e-13,3.200102045e-13,1.552089219e-13,3.000114824e-13,2.329541138e-13,4.706282633e-13,2.995710726e-13
0.3203125,1.862403715e-13,4.408822518e-13,3.411188963e-13,3.917525667e-13,4.400708945e-13,2.269644915e-13,4.332059615e-13,4.752611524e-13,2.415263005e-13,1.288130238e-13,5.950038313e-13,6.785797925e-14,4.980699894e-13,6.9062918e-13,1.132557609e-12,2.66546157e-12,1.984348618e-12,1.903535749e-12,3.170622069e-13,1.242875734e-12,2.701542861e-14,1.363146895e-13,1.129617132e-13,3.054172121e-13,1.338314487e-13,1.670366767e-13,3.016229424e-13,1.389835103e-13,2.906417292e-13,2.184617606e-13,4.575917871e-13,2.867180717e-13
0.328125,1.71409026e-13,4.365577431e-13,3.430206789e-13,3.881660496e-13,4.205945968e-13,2.157027751e-13,4.114330093e-13,4.43066928e-13,2.239066161e-13,1.262082664e-13,5.989901176e-13,6.562350538e-14,4.477017529e-13,6.642086902e-13,1.082706024e-12,2.474189283e-12,1.827647318e-12,1.743424434e-12,3.049737437e-13,1.245956663e-12,2.798593156e-14,1.285680009e-13,1.121882244e-13,3.125880477e-13,1.248809833e-13,1.628329097e-13,2.838614922e-13,1.233243331e-13,2.816730177e-13,2.049368957e-13,4.44970478e-13,2.734493468e-13
0.3359375,1.576383244e-13,4.326522434e-13,3.441620863e-13,3.850694486e-13,4.013947084e-13,2.050887785e-13,3.89654014e-13,4.116964347e-13,2.067574166e-13,1.249850526e-13,5.995859753e-13,6.356508724e-14,4.002558637e-13,6.389107692e-13,1.033003963e-12,2.286551228e-12,1.675049103e-12,1.590091302e-12,2.93967416e-13,1.246194253e-12,2.917260804e-14,1.210834544e-13,1.115643338e-13,3.215379684e-13,1.168559846e-13,1.586350388e-13,2.666366424e-13,1.090776829e-13,2.730733853e-13,1.925729428e-13,4.326592447e-13,2.601893269e-13
0.34375,1.452082674e-13,4.29373373e-13,3.450343537e-13,3.826103174e-13,3.826481401e-13,1.953083333e-13,3.682303487e-13,3.818821596e-13,1.902687203e-13,1.251751225e-13,5.968498476e-13,6.162179894e-14,3.560834074e-13,6.146376912e-13,9.833392971e-13,2.1040733e-12,1.528501002e-12,1.445344067e-12,2.845072699e-13,1.244488112e-12,3.06220499e-14,1.138525583e-13,1.108566642e-13,3.320772047e-13,1.097740608e-13,1.5451039e-13,2.502981382e-13,9.635986302e-14,2.649999605e-13,1.815608429e-13,4.207653676e-13,2.470243306e-13
0.3515625,1.340947801e-13,4.268414691e-13,3.456233882e-13,3.810827658e-13,3.647634725e-13,1.866451275e-13,3.474431887e-13,3.539439114e-13,1.746044568e-13,1.262449575e-13,5.913749556e-13,5.981848945e-14,3.154972453e-13,5.915718241e-13,9.340014552e-13,1.928933134e-12,1.390324575e-12,1.310988255e-12,2.768651108e-13,1.240894759e-12,3.253760246e-14,1.069020897e-13,1.101073287e-13,3.440424614e-13,1.038254037e-13,1.505378705e-13,2.352285426e-13,8.507477228e-14,2.576627069e-13,1.720467069e-13,4.096261589e-13,2.339333811e-13
0.359375,1.241242161e-13,4.246018753e-13,3.450150764e-13,3.803761896e-13,3.479069266e-13,1.792569895e-13,3.27067179e-13,3.280540095e-13,1.598198025e-13,1.278324598e-13,5.822704143e-13,5.804533274e-14,2.785741659e-13,5.699449667e-13,8.857446934e-13,1.763106301e-12,1.261415274e-12,1.187468991e-12,2.708619626e-13,1.234184832e-12,3.49158694e-14,1.003143079e-13,1.092782076e-13,3.568751248e-13,9.891675184e-14,1.46657442e-13,2.214135778e-13,7.509712423e-14,2.51040315e-13,1.638083996e-13,3.992762123e-13,2.210339583e-13
