"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
69.171875,3.255487073e-13,1.825696967e-13,2.672279794e-13,2.156886428e-13,1.133135563e-13,5.838841451e-13,2.338302772e-13,2.204095886e-12,2.843766301e-13,4.612832337e-13,6.037866875e-13,2.955217693e-13,9.133683505e-14,1.088656361e-13,6.581951547e-14,6.467859085e-14,1.333776131e-13,6.010906488e-13,4.869256192e-13,7.165722142e-13,6.896362755e-13,3.112400272e-13,2.868143048e-13,6.491025248e-13,6.275059255e-13,3.164144305e-13,4.098649659e-13,5.454112556e-13,1.786280807e-13,1.673644887e-13,5.171246171e-14,3.469734325e-13
69.1796875,3.307972921e-13,1.786513961e-13,2.593547426e-13,2.127423154e-13,1.157675963e-13,5.992140318e-13,2.386587359e-13,2.187138394e-12,2.916730689e-13,4.616870883e-13,6.099056551e-13,2.941213296e-13,9.246833308e-14,1.069972935e-13,6.872885462e-14,6.762169197e-14,1.330413164e-13,5.905033445e-13,4.7667919e-13,7.148813889e-13,6.852849218e-13,3.086239842e-13,2.816073433e-13,6.474813872e-13,6.264874098e-13,3.147446151e-13,4.048780563e-13,5.40309207e-13,1.775660374e-13,1.574106707e-13,4.899285624e-14,3.550353394e-13
69.1875,3.367748442e-13,1.747348224e-13,2.512781401e-13,2.09816854e-13,1.18324436e-13,6.146012645e-13,2.437270604e-13,2.168402172e-12,2.992215958e-13,4.616941871e-13,6.165192032e-13,2.922860698e-13,9.379006234e-14,1.052125352e-13,7.188326976e-14,7.093115511e-14,1.327039472e-13,5.783747124e-13,4.656093238e-13,7.126322392e-13,6.801364491e-13,3.060786825e-13,2.761598048e-13,6.452955911e-13,6.245737342e-13,3.127298909e-13,3.994243634e-13,5.350093103e-13,1.76381254e-13,1.477198139e-13,4.616456174e-14,3.632745556e-13
69.1953125,3.430506098e-13,1.710704721e-13,2.431933667e-13,2.072209933e-13,1.208093769e-13,6.308197943e-13,2.488990739e-13,2.14731854e-12,3.06704206e-13,4.613285689e-13,6.225318044e-13,2.900360065e-13,9.529719564e-14,1.037174658e-13,7.508654189e-14,7.430375332e-14,1.323809478e-13,5.656096587e-13,4.541439438e-13,7.096731089e-13,6.742182512e-13,3.031407921e-13,2.702837475e-13,6.430147527e-13,6.214967114e-13,3.102743127e-13,3.935373653e-13,5.284833116e-13,1.753347042e-13,1.387531356e-13,4.336777173e-14,3.714387696e-13
69.203125,3.490485438e-13,1.674257467e-13,2.351525994e-13,2.043598355e-13,1.232478568e-13,6.472124316e-13,2.540145268e-13,2.123159752e-12,3.137591743e-13,4.605214648e-13,6.270713718e-13,2.875578067e-13,9.692865661e-14,1.027951317e-13,7.807784589e-14,7.754664442e-14,1.321889463e-13,5.524578368e-13,4.420369962e-13,7.060877645e-13,6.671399957e-13,2.990303051e-13,2.63807399e-13,6.404111737e-13,6.173132363e-13,3.071590809e-13,3.872766258e-13,5.203887418e-13,1.747745817e-13,1.313757344e-13,4.08503681e-14,3.790629849e-13
69.2109375,3.547321497e-13,1.638818549e-13,2.278164493e-13,2.010192917e-13,1.257546472e-13,6.623449063e-13,2.589017902e-13,2.094986951e-12,3.204336851e-13,4.589215868e-13,6.312228318e-13,2.846454916e-13,9.89668308e-14,1.022244995e-13,8.110223841e-14,8.096487338e-14,1.322909526e-13,5.390806316e-13,4.293302342e-13,7.022521329e-13,6.587413758e-13,2.943030867e-13,2.56794023e-13,6.367199372e-13,6.121940917e-13,3.03434691e-13,3.806286395e-13,5.118302944e-13,1.74447409e-13,1.254987396e-13,3.860515822e-14,3.861924117e-13
69.21875,3.602991022e-13,1.607343859e-13,2.215241254e-13,1.977052406e-13,1.281434918e-13,6.763294645e-13,2.634742111e-13,2.063289799e-12,3.267411057e-13,4.564491351e-13,6.355202429e-13,2.810260642e-13,1.014989539e-13,1.0168538e-13,8.418553844e-14,8.468206112e-14,1.327742128e-13,5.255125073e-13,4.162700959e-13,6.982616054e-13,6.491433032e-13,2.894798689e-13,2.493359308e-13,6.318283421e-13,6.061801038e-13,2.99141729e-13,3.73436276e-13,5.023059057e-13,1.740173826e-13,1.20503257e-13,3.647778023e-14,3.928919807e-13
69.2265625,3.657166737e-13,1.578686135e-13,2.155076958e-13,1.946713673e-13,1.301970427e-13,6.903264032e-13,2.677123537e-13,2.029581506e-12,3.32675735e-13,4.535319153e-13,6.394997343e-13,2.768924781e-13,1.043447209e-13,1.011865134e-13,8.711403822e-14,8.853721823e-14,1.335694696e-13,5.11221184e-13,4.026277755e-13,6.937426029e-13,6.383066244e-13,2.841866962e-13,2.415832129e-13,6.259213226e-13,5.991626301e-13,2.943068682e-13,3.659016243e-13,4.915213903e-13,1.737366754e-13,1.160587642e-13,3.443961626e-14,3.991329965e-13
69.234375,3.707778828e-13,1.551851941e-13,2.091970531e-13,1.917677802e-13,1.319858391e-13,7.050080962e-13,2.716552661e-13,1.993349438e-12,3.383199232e-13,4.501747994e-13,6.426281788e-13,2.72388213e-13,1.07454847e-13,1.006596503e-13,8.984792546e-14,9.245090252e-14,1.344758403e-13,4.960622785e-13,3.88328091e-13,6.882318516e-13,6.262724937e-13,2.784341397e-13,2.335083549e-13,6.192975336e-13,5.909532451e-13,2.88944071e-13,3.582995414e-13,4.802551625e-13,1.737483224e-13,1.122000187e-13,3.251075121e-14,4.048462953e-13
69.2421875,3.756425241e-13,1.528745759e-13,2.032746742e-13,1.890205036e-13,1.336763153e-13,7.199163362e-13,2.755900168e-13,1.954106349e-12,3.436151783e-13,4.460805842e-13,6.445147127e-13,2.674748675e-13,1.108201348e-13,1.001208164e-13,9.233535483e-14,9.642942714e-14,1.356132777e-13,4.806708475e-13,3.738556783e-13,6.819449299e-13,6.134696936e-13,2.725256103e-13,2.249995488e-13,6.119506864e-13,5.815774297e-13,2.828883592e-13,3.501954917e-13,4.680197751e-13,1.737549073e-13,1.092456662e-13,3.067330677e-14,4.099426504e-13
69.25,3.804721038e-13,1.511408223e-13,1.983470828e-13,1.869256231e-13,1.352347024e-13,7.349966453e-13,2.795708304e-13,1.914227861e-12,3.483883273e-13,4.415021638e-13,6.45388218e-13,2.622647468e-13,1.144906645e-13,9.979924149e-14,9.463556326e-14,1.006443929e-13,1.374967508e-13,4.659315005e-13,3.598125211e-13,6.757176613e-13,6.003380259e-13,2.663554601e-13,2.162807828e-13,6.038103951e-13,5.712412714e-13,2.761238244e-13,3.412264299e-13,4.542981487e-13,1.735947139e-13,1.073775986e-13,2.899408418e-14,4.1435732e-13
69.2578125,3.850292129e-13,1.499510965e-13,1.943993484e-13,1.856876888e-13,1.366202624e-13,7.507030291e-13,2.832705253e-13,1.874228697e-12,3.524787888e-13,4.364927369e-13,6.448935957e-13,2.566089217e-13,1.184409401e-13,9.965004117e-14,9.682083449e-14,1.052489429e-13,1.403487368e-13,4.522949502e-13,3.463880702e-13,6.699741714e-13,5.86852704e-13,2.596884899e-13,2.075738862e-13,5.94995118e-13,5.595715244e-13,2.688293259e-13,3.315626405e-13,4.397125653e-13,1.731973311e-13,1.061556519e-13,2.753467619e-14,4.180017607e-13
69.265625,3.892523394e-13,1.4920996e-13,1.91607579e-13,1.849944648e-13,1.379535521e-13,7.660355986e-13,2.865226332e-13,1.831418936e-12,3.558417707e-13,4.305527419e-13,6.429068664e-13,2.501321769e-13,1.226591935e-13,9.951685205e-14,9.886058421e-14,1.102354849e-13,1.440254669e-13,4.395616563e-13,3.333428204e-13,6.643497168e-13,5.726270509e-13,2.525941838e-13,1.988226462e-13,5.8480254e-13,5.461635752e-13,2.610703447e-13,3.212444798e-13,4.244089696e-13,1.724633313e-13,1.050033542e-13,2.627799075e-14,4.209468011e-13
69.2734375,3.930607848e-13,1.489611155e-13,1.899463162e-13,1.84819139e-13,1.391375614e-13,7.808573702e-13,2.891543649e-13,1.785943146e-12,3.58504135e-13,4.237367448e-13,6.406519938e-13,2.428905748e-13,1.273373348e-13,9.936734537e-14,1.00896624e-13,1.158501963e-13,1.485869902e-13,4.278113858e-13,3.206623463e-13,6.583921069e-13,5.576249033e-13,2.454992164e-13,1.899851895e-13,5.73148095e-13,5.317447722e-13,2.529520005e-13,3.104489884e-13,4.085220313e-13,1.714586392e-13,1.041444253e-13,2.523713482e-14,4.232591919e-13
69.28125,3.961594572e-13,1.491170381e-13,1.894964224e-13,1.850980929e-13,1.399532081e-13,7.964745891e-13,2.91148345e-13,1.739883143e-12,3.604261284e-13,4.16529932e-13,6.381468458e-13,2.352511726e-13,1.323396174e-13,9.919699145e-14,1.029124396e-13,1.223073348e-13,1.541647428e-13,4.17425641e-13,3.085485372e-13,6.52125179e-13,5.422946367e-13,2.386000562e-13,1.81152397e-13,5.611920082e-13,5.171536087e-13,2.447655205e-13,2.996071457e-13,3.930620728e-13,1.702869079e-13,1.040531751e-13,2.439390946e-14,4.248902912e-13
69.2890625,3.987885348e-13,1.494688561e-13,1.906415869e-13,1.854886695e-13,1.405282589e-13,8.116992452e-13,2.929482144e-13,1.693495768e-12,3.616658347e-13,4.091788939e-13,6.347528527e-13,2.27566984e-13,1.373096502e-13,9.922608714e-14,1.047464178e-13,1.292394418e-13,1.605586708e-13,4.080537939e-13,2.968780896e-13,6.459522061e-13,5.269236472e-13,2.315526584e-13,1.725360771e-13,5.489377625e-13,5.024202083e-13,2.368057551e-13,2.889464714e-13,3.788415121e-13,1.69024791e-13,1.043372115e-13,2.370354132e-14,4.260619769e-13
