"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
0.25,1.555751986e-12,1.412808319e-11,4.129955158e-11,3.797111829e-11,2.877953413e-12,1.329287047e-11,2.460488576e-11,9.142211024e-11,3.340091463e-11,4.135825829e-12,1.362995625e-11,1.501409113e-11,9.41710682e-11,2.849891044e-11,3.831121944e-11,2.481238719e-11,1.301102935e-11,1.155486431e-11,2.180997758e-10,2.323003555e-12,2.689675429e-11,3.426612836e-12,3.439458884e-11,4.870532496e-11,4.024975364e-11,2.1172559e-11,6.065119015e-11,1.058229916e-12,6.422761303e-11,1.043907452e-11,8.966952871e-11,7.281210669e-11
0.2578125,1.309837713e-12,1.175819235e-11,3.468008131e-11,3.149695874e-11,2.416428769e-12,1.109651768e-11,2.036454205e-11,7.684487893e-11,2.769566251e-11,3.46117993e-12,1.141826147e-11,1.25615908e-11,7.805226338e-11,2.361785404e-11,3.177187315e-11,2.06568425e-11,1.080193341e-11,9.589791679e-12,1.829176242e-10,1.941187512e-12,2.253659539e-11,2.844589822e-12,2.846699335e-11,4.058736081e-11,3.37001902e-11,1.772710881e-11,5.064481268e-11,8.936972573e-13,5.351203724e-11,8.656500785e-12,7.435002835e-11,6.043226753e-11
0.265625,1.099867049e-12,9.754823969e-12,2.901724393e-11,2.603629744e-11,2.023147396e-12,9.225207007e-12,1.678857078e-11,6.435649746e-11,2.288319858e-11,2.885253916e-12,9.540997267e-12,1.047599772e-11,6.446145116e-11,1.950027602e-11,2.62615742e-11,1.713968403e-11,8.933087332e-12,7.930742959e-12,1.528011011e-10,1.617412513e-12,1.88071663e-11,2.352195912e-12,2.347205684e-11,3.370824938e-11,2.811942204e-11,1.479696328e-11,4.215390229e-11,7.533727959e-13,4.444039378e-11,7.149723004e-12,6.142663523e-11,4.997828413e-11
0.2734375,9.21105957e-13,8.065588358e-12,2.419189335e-11,2.144445185e-11,1.689625903e-12,7.635917192e-12,1.378395417e-11,5.368987711e-11,1.883777103e-11,2.395528407e-12,7.950556119e-12,8.707144741e-12,5.304053993e-11,1.603983621e-11,2.1633558e-11,1.417216085e-11,7.359640559e-12,6.535965745e-12,1.271099053e-10,1.344537146e-12,1.563014049e-11,1.937073045e-12,1.927763206e-11,2.789970867e-11,2.337574583e-11,1.231112445e-11,3.496838613e-11,6.338425884e-13,3.678202014e-11,5.88123785e-12,5.056337904e-11,4.118121974e-11
0.28125,7.693008113e-13,6.65074375e-12,2.009478122e-11,1.761048337e-11,1.407562891e-12,6.292573632e-12,1.127677917e-11,4.460719943e-11,1.546176749e-11,1.979641444e-12,6.613966029e-12,7.214654503e-12,4.351159941e-11,1.315351425e-11,1.776958025e-11,1.167980894e-11,6.044956493e-12,5.371129593e-12,1.052659378e-10,1.115319566e-12,1.293230486e-11,1.5895628e-12,1.578167288e-11,2.302637682e-11,1.935978593e-11,1.021418921e-11,2.892193594e-11,5.323347636e-13,3.03573222e-11,4.819884378e-12,4.149606203e-11,3.382955329e-11
0.2890625,6.411795006e-13,5.468080225e-12,1.662146346e-11,1.441793222e-11,1.170326134e-12,5.161401286e-12,9.189871202e-12,3.68973249e-11,1.264870375e-11,1.628741503e-12,5.489562823e-12,5.958086642e-12,3.558032981e-11,1.074647441e-11,1.455977489e-11,9.598268494e-12,4.945011326e-12,4.398647517e-12,8.676578477e-11,9.245256835e-13,1.065236652e-11,1.299253377e-12,1.287512589e-11,1.893954716e-11,1.597125841e-11,8.450490747e-12,2.384628872e-11,4.461098914e-13,2.497958347e-11,3.934405019e-12,3.393729638e-11,2.769394003e-11
0.296875,5.334560424e-13,4.481305683e-12,1.369034744e-11,1.176538762e-11,9.722134277e-13,4.211430203e-12,7.458895153e-12,3.037828244e-11,1.031167147e-11,1.334402697e-12,4.543980238e-12,4.902402903e-12,2.899786689e-11,8.745423943e-12,1.190414641e-11,7.870509971e-12,4.027102233e-12,3.589825922e-12,7.115876738e-11,7.670399693e-13,8.734442756e-12,1.057277959e-12,1.046466758e-11,1.552450828e-11,1.312164974e-11,6.969964081e-12,1.959594692e-11,3.728747644e-13,2.04890869e-11,3.198801379e-12,2.765768606e-11,2.258867507e-11
0.3046875,4.430298364e-13,3.661213081e-12,1.122654038e-11,9.570471979e-12,8.071878548e-13,3.421170479e-12,6.033704845e-12,2.488936849e-11,8.380801377e-12,1.087755715e-12,3.753158489e-12,4.018000414e-12,2.356112789e-11,7.094237697e-12,9.710410714e-12,6.444206516e-12,3.266469487e-12,2.92173124e-12,5.807740255e-11,6.372923823e-13,7.128949768e-12,8.565202774e-13,8.481718493e-12,1.268427872e-11,1.073133476e-11,5.730917954e-12,1.604770517e-11,3.110735848e-13,1.675285054e-11,2.592861689e-12,2.247307037e-11,1.836270815e-11
0.3125,3.675338503e-13,2.9821267e-12,9.165422535e-12,7.760455136e-12,6.699847135e-13,2.768799886e-12,4.863919816e-12,2.030049951e-11,6.789561289e-12,8.82111352e-13,3.095405566e-12,3.281212272e-12,1.908244822e-11,5.735241164e-12,7.902936521e-12,5.268070377e-12,2.639117702e-12,2.371074359e-12,4.719383548e-11,5.305298955e-13,5.792887694e-12,6.908341519e-13,6.855541551e-12,1.032716407e-11,8.73916565e-12,4.701174991e-12,1.310040129e-11,2.593775117e-13,1.365761975e-11,2.096007281e-12,1.820233472e-11,1.487382248e-11
0.3203125,3.045355567e-13,2.422840125e-12,7.450510348e-12,6.275511276e-12,5.561876716e-13,2.231992564e-12,3.908161688e-12,1.64881791e-11,5.484446469e-12,7.111485909e-13,2.552639826e-12,2.671261548e-12,1.541246922e-11,4.621465718e-12,6.42419065e-12,4.304708921e-12,2.123726221e-12,1.919342213e-12,3.818772289e-11,4.422186e-13,4.685293486e-12,5.550513057e-13,5.526334416e-12,8.38170963e-12,7.089379423e-12,3.852300793e-12,1.066779196e-11,2.168556001e-13,1.110890618e-11,1.690798678e-12,1.470051947e-11,1.200745491e-11
0.328125,2.531671879e-13,1.937029976e-12,6.022200448e-12,5.006187905e-12,4.604107321e-13,1.789865239e-12,3.120729655e-12,1.332395084e-11,4.384784397e-12,5.695279102e-13,2.085285063e-12,2.15269229e-12,1.23365129e-11,3.694395215e-12,5.202475272e-12,3.506657697e-12,1.679516483e-12,1.555826376e-12,3.080936075e-11,3.634581841e-13,3.768966269e-12,4.430869367e-13,4.418673788e-12,6.773809669e-12,5.714340374e-12,3.138232028e-12,8.607812308e-12,1.852769426e-13,8.961311763e-12,1.355555756e-12,1.180555369e-11,9.609887563e-12
0.3359375,2.097182611e-13,1.566074833e-12,4.858268957e-12,4.027573857e-12,3.811800491e-13,1.43242811e-12,2.493630711e-12,1.075292355e-11,3.521497429e-12,4.543803266e-13,1.724653833e-12,1.743508713e-12,9.924098071e-12,2.959953981e-12,4.227387018e-12,2.865990776e-12,1.335802725e-12,1.253214502e-12,2.48209121e-11,3.062173774e-13,3.027000462e-12,3.536997987e-13,3.548840534e-12,5.463793867e-12,4.600273893e-12,2.572751666e-12,6.982593541e-12,1.584857083e-13,7.2650488e-12,1.08640338e-12,9.491088239e-12,7.707510899e-12
0.34375,1.757817629e-13,1.262675616e-12,3.918242649e-12,3.229388403e-12,3.18013681e-13,1.145701404e-12,1.987284032e-12,8.656197302e-12,2.821665277e-12,3.652688483e-13,1.416524141e-12,1.40825302e-12,7.945274927e-12,2.363418333e-12,3.44232133e-12,2.352113567e-12,1.063807559e-12,1.010723009e-12,1.995721891e-11,2.613393084e-13,2.435607396e-12,2.813113098e-13,2.842913407e-12,4.405863896e-12,3.681594856e-12,2.102355e-12,5.646742167e-12,1.348158513e-13,5.870303612e-12,8.720910246e-13,7.610076191e-12,6.160459698e-12
0.3515625,1.483131296e-13,1.016942647e-12,3.149493953e-12,2.585422003e-12,2.673362393e-13,9.172585888e-13,1.576240565e-12,6.94636177e-12,2.252650176e-12,2.92782462e-13,1.169106474e-12,1.134984014e-12,6.350365877e-12,1.879480593e-12,2.804524514e-12,1.934683969e-12,8.409302977e-13,8.105974157e-13,1.601788409e-11,2.274746784e-13,1.960772416e-12,2.238195071e-13,2.273038515e-12,3.541388399e-12,2.93733035e-12,1.724504247e-12,4.563161634e-12,1.147723755e-13,4.741505118e-12,6.973784261e-13,6.076778409e-12,4.902988059e-12
0.359375,1.258794024e-13,8.198826559e-13,2.523686449e-12,2.06870264e-12,2.271947541e-13,7.376666204e-13,1.2420578e-12,5.558849224e-12,1.791688999e-12,2.341709475e-13,9.71081942e-13,9.138979021e-13,5.066264194e-12,1.487556621e-12,2.286197154e-12,1.597604342e-12,6.616403413e-13,6.435874392e-13,1.284461909e-11,2.016754542e-13,1.583183943e-12,1.777527219e-13,1.812287043e-12,2.831081615e-12,2.337070395e-12,1.421757547e-12,3.688925702e-12,9.721438945e-14,3.830538273e-12,5.557838443e-13,4.825281322e-12,3.881684566e-12
