"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
0.25,5.103825746e-15,1.818282463e-14,3.534119533e-14,4.080686889e-14,1.975712327e-14,3.559076589e-14,2.733588028e-14,5.019960978e-14,1.354844676e-14,1.021961445e-14,1.230292613e-13,3.540889494e-15,4.922258539e-15,4.269007249e-14,2.776761208e-14,9.375902004e-14,1.068925536e-13,3.896955758e-14,2.561833197e-15,1.773092809e-14,1.852722704e-15,4.076714559e-14,5.026167418e-14,5.306777404e-15,1.36048614e-14,1.947198366e-14,2.229198809e-14,5.900381598e-15,1.314436281e-14,1.061604285e-14,9.749048147e-15,6.89787632e-14
0.2578125,4.004634571e-15,1.229052407e-14,3.549162192e-14,4.700803784e-14,2.055220376e-14,4.357432747e-14,2.768891267e-14,5.307471018e-14,1.179375902e-14,9.200242365e-15,1.142884192e-13,5.878346494e-15,6.778113605e-15,4.851833336e-14,2.614125497e-14,8.832277595e-14,9.315412711e-14,3.047543751e-14,2.279299334e-15,1.380124356e-14,2.055697019e-15,4.47398809e-14,4.278658851e-14,3.33711597e-15,1.447026985e-14,1.76134705e-14,2.006033201e-14,6.32162691e-15,1.204300376e-14,8.965474225e-15,8.219128537e-15,5.672300415e-14
0.265625,3.053434203e-15,7.968706757e-15,4.375076216e-14,5.230184842e-14,2.113562348e-14,4.993199554e-14,2.869325521e-14,5.410848131e-14,1.007975385e-14,8.080576757e-15,1.013190295e-13,9.706705365e-15,9.832694574e-15,5.661066276e-14,2.686731086e-14,8.230462399e-14,8.030055728e-14,2.304009917e-14,2.459337185e-15,1.036566161e-14,2.571499367e-15,4.641212949e-14,3.444620645e-14,3.016341785e-15,1.521585521e-14,1.582412643e-14,1.874271792e-14,6.398909931e-15,1.132589245e-14,7.465629758e-15,6.692506046e-15,4.404540999e-14
0.2734375,2.51393357e-15,5.307121023e-15,5.85075992e-14,5.681891127e-14,2.171288135e-14,5.406765885e-14,3.03781822e-14,5.27320464e-14,8.788265048e-15,7.156137925e-15,8.526544586e-14,1.453817055e-14,1.390195834e-14,6.568515097e-14,2.899327043e-14,7.5501237e-14,6.810908635e-14,1.668119077e-14,3.075684298e-15,7.438753524e-15,3.454003315e-15,4.587126468e-14,2.631942643e-14,4.464408713e-15,1.619865795e-14,1.396238777e-14,1.79374852e-14,5.990283568e-15,1.070398594e-14,6.199543371e-15,5.220824095e-15,3.212123322e-14
0.28125,2.528094538e-15,3.320947981e-15,7.839700081e-14,6.083540057e-14,2.316788285e-14,5.630498491e-14,3.214377586e-14,5.002898886e-14,8.239357622e-15,6.413635064e-15,7.108487116e-14,1.963296528e-14,1.878774072e-14,7.328354171e-14,3.179163475e-14,6.639812745e-14,5.593114878e-14,1.148809271e-14,4.189913787e-15,5.155967519e-15,4.719061597e-15,4.30999955e-14,1.867905786e-14,7.502393454e-15,1.727495598e-14,1.159253948e-14,1.721200439e-14,5.519432794e-15,1.042794928e-14,5.549407851e-15,4.256003311e-15,2.18868664e-14
0.2890625,2.927183039e-15,2.235678833e-15,9.858598542e-14,6.382875507e-14,2.598475102e-14,5.638695389e-14,3.436885103e-14,4.578320452e-14,8.106221947e-15,6.040865452e-15,6.010711731e-14,2.464748907e-14,2.425147896e-14,8.033147302e-14,3.554938678e-14,5.727934282e-14,4.507841631e-14,8.819231577e-15,5.818100104e-15,4.081685904e-15,6.397379251e-15,3.909382389e-14,1.211320795e-14,1.22423244e-14,1.772141968e-14,9.032017518e-15,1.636334802e-14,4.783919649e-15,1.048478425e-14,5.016667591e-15,3.883431593e-15,1.41547815e-14
0.296875,4.168652021e-15,2.258025574e-15,1.17063614e-13,6.455180261e-14,2.881099243e-14,5.328200399e-14,3.679014799e-14,4.023818803e-14,8.166327188e-15,6.139606576e-15,5.199761676e-14,2.881707234e-14,2.947044695e-14,8.653040684e-14,4.063699615e-14,5.099496486e-14,3.81235224e-14,9.077410751e-15,8.029947109e-15,4.590412326e-15,8.163729588e-15,3.370149393e-14,7.285926209e-15,1.788430758e-14,1.832883805e-14,6.951359637e-15,1.615102516e-14,3.822976342e-15,1.102108786e-14,4.789060028e-15,3.868123967e-15,9.075385909e-15
0.3046875,6.531790137e-15,3.603576399e-15,1.306203486e-13,6.309370423e-14,3.160127314e-14,4.820660324e-14,3.827789414e-14,3.416157069e-14,8.526441949e-15,6.740536338e-15,4.676981694e-14,3.163419894e-14,3.318589375e-14,8.801093206e-14,4.499743893e-14,4.642280246e-14,3.553604865e-14,1.105108078e-14,1.103257409e-14,6.392379124e-15,9.90008476e-15,2.788367049e-14,3.863380728e-15,2.448720184e-14,1.849440911e-14,5.41422524e-15,1.65246079e-14,2.948364103e-15,1.163481237e-14,5.020740729e-15,4.021939651e-15,6.591578705e-15
0.3125,1.046723476e-14,6.170194731e-15,1.334050829e-13,6.108274822e-14,3.462910741e-14,4.270900363e-14,3.762554102e-14,2.848416709e-14,9.081075581e-15,7.907937764e-15,4.283565059e-14,3.346361151e-14,3.645674597e-14,8.481045033e-14,4.754483197e-14,4.195566444e-14,3.581288285e-14,1.487947646e-14,1.502333955e-14,1.001738017e-14,1.122159494e-14,2.232843478e-14,1.813818604e-15,3.095048048e-14,1.773902742e-14,4.367621126e-15,1.680963542e-14,2.1498033e-15,1.206473163e-14,5.361150549e-15,4.564462616e-15,5.941564703e-15
0.3203125,1.664114924e-14,1.065994683e-14,1.265026885e-13,5.726248654e-14,3.699615449e-14,3.640196158e-14,3.546852031e-14,2.4333924e-14,1.023018857e-14,9.389297623e-15,3.936530249e-14,3.481316585e-14,3.865524673e-14,7.867001932e-14,4.980240477e-14,4.044292661e-14,4.16071066e-14,2.076357821e-14,1.962304821e-14,1.540323268e-14,1.19243404e-14,1.772142808e-14,1.002903708e-15,3.801993504e-14,1.655075695e-14,4.200040848e-15,1.728143904e-14,1.542157744e-15,1.297375315e-14,6.052043384e-15,5.377621236e-15,6.990299116e-15
