"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
0.2421875,3.532992646e-13,9.5611499e-13,1.334948851e-12,3.218014441e-13,1.621803704e-13,6.220090459e-13,2.308386357e-13,7.615810196e-14,1.844374362e-13,5.549733673e-14,7.797484436e-13,7.468934787e-13,4.693061943e-13,1.405488802e-12,1.21949301e-12,9.080415739e-13,5.963116572e-13,7.326675743e-13,3.018483125e-13,1.438555541e-13,7.444891234e-15,2.00276162e-13,5.798275687e-14,1.504948323e-13,1.421698294e-13,1.920238591e-13,4.857465604e-13,1.043316441e-12,2.724453134e-13,1.846867233e-13,3.258736002e-13,1.962592728e-14
0.25,3.657108417e-13,9.758744427e-13,1.445108923e-12,3.578298223e-13,1.804207387e-13,6.726828933e-13,2.528385835e-13,7.81216905e-14,2.09428464e-13,5.855490905e-14,8.34855805e-13,8.341903526e-13,5.322365614e-13,1.552643332e-12,1.304989408e-12,9.784693519e-13,6.507626868e-13,8.163370809e-13,3.266496088e-13,1.495806807e-13,7.512555085e-15,2.137103802e-13,6.304817372e-14,1.538814976e-13,1.574105205e-13,2.085552783e-13,5.315132932e-13,1.122619469e-12,2.997845174e-13,2.071283166e-13,3.511157336e-13,1.98449201e-14
0.2578125,3.7943849e-13,9.961774592e-13,1.556463879e-12,3.954303408e-13,1.992448399e-13,7.224061245e-13,2.756974545e-13,7.98661467e-14,2.366801752e-13,6.185945206e-14,8.874245632e-13,9.256496289e-13,5.994753864e-13,1.704483875e-12,1.388667172e-12,1.046916334e-12,7.056095949e-13,9.038930372e-13,3.526601993e-13,1.559473032e-13,7.583585586e-15,2.28146085e-13,6.821483821e-14,1.574301006e-13,1.739799719e-13,2.2602971e-13,5.777258334e-13,1.200900545e-12,3.284973974e-13,2.308949856e-13,3.771648464e-13,2.041308324e-14
0.265625,3.943983799e-13,1.016962947e-12,1.666405302e-12,4.34695421e-13,2.188787029e-13,7.706564342e-13,2.9888018e-13,8.133351795e-14,2.658586682e-13,6.539756379e-14,9.366044359e-13,1.020440637e-12,6.703911722e-13,1.859286156e-12,1.468738698e-12,1.111905956e-12,7.604507527e-13,9.945824589e-13,3.796784101e-13,1.630157401e-13,7.669857818e-15,2.437884248e-13,7.348296575e-14,1.608925091e-13,1.915622579e-13,2.445577673e-13,6.235998104e-13,1.276373773e-12,3.584889501e-13,2.556837888e-13,4.043850795e-13,2.135645153e-14
0.2734375,4.10497969e-13,1.038299894e-12,1.773019292e-12,4.752555105e-13,2.392528943e-13,8.166106762e-13,3.218909716e-13,8.273508746e-14,2.968253934e-13,6.927096759e-14,9.81699942e-13,1.117473969e-12,7.443359965e-13,2.014792028e-12,1.544050751e-12,1.172817637e-12,8.141551883e-13,1.087454428e-12,4.075850998e-13,1.705819199e-13,7.785949873e-15,2.605859641e-13,7.873095708e-14,1.64192547e-13,2.099954757e-13,2.641206062e-13,6.686788062e-13,1.347492343e-12,3.895970518e-13,2.813197087e-13,4.327430838e-13,2.272278115e-14
0.28125,4.276059938e-13,1.059955158e-12,1.875060707e-12,5.157866084e-13,2.59628469e-13,8.5914099e-13,3.444451227e-13,8.402830767e-14,3.295313161e-13,7.350245056e-14,1.021381464e-12,1.215638087e-12,8.206421284e-13,2.168275369e-12,1.61294237e-12,1.228310257e-12,8.64518146e-13,1.180688866e-12,4.359767953e-13,1.781303585e-13,7.950070106e-15,2.786367167e-13,8.384897411e-14,1.674310986e-13,2.292631793e-13,2.842384758e-13,7.119909915e-13,1.412879605e-12,4.21510302e-13,3.075563758e-13,4.616649483e-13,2.454950073e-14
0.2890625,4.455677044e-13,1.081609878e-12,1.970407043e-12,5.555988244e-13,2.79730281e-13,8.974142556e-13,3.662313516e-13,8.514576518e-14,3.637220175e-13,7.802944762e-14,1.054468936e-12,1.313689772e-12,8.98193764e-13,2.317339777e-12,1.673924253e-12,1.276690466e-12,9.102606791e-13,1.272549944e-12,4.644290096e-13,1.855349475e-13,8.174042695e-15,2.98161599e-13,8.893676342e-14,1.70577253e-13,2.488825112e-13,3.045586693e-13,7.526113185e-13,1.470944121e-12,4.537380147e-13,3.340697294e-13,4.909931952e-13,2.683308921e-14
0.296875,4.642550398e-13,1.102803463e-12,2.056787638e-12,5.944360703e-13,2.996126185e-13,9.308134619e-13,3.867915388e-13,8.625607913e-14,3.988984761e-13,8.287249142e-14,1.080400198e-12,1.409958456e-12,9.754725069e-13,2.459370801e-12,1.726055486e-12,1.317306627e-12,9.51101799e-13,1.362019544e-12,4.925994576e-13,1.927501638e-13,8.43008564e-15,3.189445313e-13,9.403454257e-14,1.737006509e-13,2.683507558e-13,3.249273589e-13,7.898142413e-13,1.520030195e-12,4.857940319e-13,3.605501894e-13,5.205483235e-13,2.955533522e-14
0.3046875,4.831660313e-13,1.122344728e-12,2.132586366e-12,6.310328079e-13,3.185568072e-13,9.584797789e-13,4.054978944e-13,8.730280412e-14,4.345876023e-13,8.803878842e-14,1.09884871e-12,1.503000748e-12,1.051132442e-12,2.591005783e-12,1.767331597e-12,1.348860379e-12,9.850996825e-13,1.447217277e-12,5.197532115e-13,1.991518972e-13,8.6906495e-15,3.403198057e-13,9.900971137e-14,1.768112241e-13,2.875049305e-13,3.449477994e-13,8.226707842e-13,1.559386737e-12,5.171844953e-13,3.865728658e-13,5.495300531e-13,3.272431684e-14
0.3125,5.017487448e-13,1.139281617e-12,2.197022562e-12,6.64150081e-13,3.358639455e-13,9.795274906e-13,4.221026626e-13,8.827737338e-14,4.704038634e-13,9.358201045e-14,1.109793872e-12,1.591669446e-12,1.124139504e-12,2.70975436e-12,1.796746625e-12,1.370157107e-12,1.010805722e-12,1.526357308e-12,5.4535466e-13,2.043543244e-13,8.991712874e-15,3.620736319e-13,1.038118335e-13,1.801275338e-13,3.060376689e-13,3.642847425e-13,8.504471285e-13,1.588909482e-12,5.474876255e-13,4.118279071e-13,5.774644791e-13,3.634579227e-14
