"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
0.2890625,9.201779593e-14,2.797743364e-14,2.229025959e-13,2.668931212e-14,2.136094e-14,2.653777731e-14,4.117151538e-14,4.466810884e-14,2.881376065e-14,1.625792165e-14,3.051670224e-15,4.396575529e-14,3.582868853e-14,4.978057238e-14,4.264297694e-14,2.462549115e-14,2.127068497e-14,1.644540597e-14,2.616997881e-14,1.207694007e-13,4.943881276e-14,3.944924889e-14,5.726602337e-14,1.08660801e-13,9.873383038e-14,1.886810369e-14,4.62550735e-15,8.125887747e-14,1.118801531e-14,8.943986824e-14,3.82643751e-13,4.401007015e-14
0.296875,6.795791479e-14,2.013505987e-14,1.614558129e-13,2.269753707e-14,2.303125971e-14,2.517585946e-14,3.4907899e-14,4.305785322e-14,2.244164401e-14,1.130917203e-14,4.044513861e-15,3.697402033e-14,2.940697474e-14,4.277526389e-14,5.019800844e-14,2.831142707e-14,2.648586221e-14,1.548532714e-14,2.261536914e-14,1.443264568e-13,5.097076289e-14,3.052265944e-14,4.466053948e-14,1.173459791e-13,8.682034283e-14,1.610119971e-14,8.690196908e-15,6.082906719e-14,1.186015856e-14,7.626332321e-14,3.206306269e-13,3.82428605e-14
0.3046875,4.749453197e-14,1.429894372e-14,1.151779929e-13,1.853092766e-14,2.254107659e-14,2.397123813e-14,3.141777322e-14,4.005492938e-14,1.83121554e-14,8.771354487e-15,5.023193251e-15,3.418573612e-14,2.360121313e-14,3.737423444e-14,6.026977395e-14,3.182191584e-14,3.350260519e-14,1.477842546e-14,2.004787205e-14,1.744205074e-13,4.986700402e-14,2.307058535e-14,3.466864318e-14,1.197011651e-13,7.497226937e-14,1.391140434e-14,1.534627611e-14,4.672184602e-14,1.399296632e-14,6.189307016e-14,2.665479979e-13,3.343696496e-14
0.3125,3.17384147e-14,1.167898451e-14,8.318703554e-14,1.660294235e-14,2.043423065e-14,2.431509275e-14,2.8328231e-14,3.53318001e-14,1.638261318e-14,8.687914917e-15,6.607089595e-15,3.67335732e-14,1.9313706e-14,3.54913109e-14,7.500272122e-14,3.734899915e-14,4.646603189e-14,1.615531137e-14,1.899657865e-14,2.054891727e-13,4.643606614e-14,1.735619189e-14,2.707606176e-14,1.163368344e-13,6.662852246e-14,1.222364505e-14,2.545249209e-14,3.980346914e-14,1.933588238e-14,4.804947213e-14,2.194834741e-13,2.824626395e-14
0.3203125,2.081789347e-14,1.14367437e-14,6.267741611e-14,1.774398422e-14,1.897719796e-14,2.678085224e-14,2.469018664e-14,2.968872018e-14,1.570048012e-14,1.010796136e-14,8.024904012e-15,4.330886646e-14,1.726447268e-14,3.791833754e-14,9.392561748e-14,4.746078089e-14,6.770288253e-14,2.071333894e-14,1.94782472e-14,2.342734233e-13,4.057614149e-14,1.346640765e-14,2.225624758e-14,1.086551817e-13,6.423206168e-14,1.253320388e-14,3.777449773e-14,3.899073461e-14,2.692051979e-14,3.709605105e-14,1.801244681e-13,2.403968027e-14
0.328125,1.417176392e-14,1.304288988e-14,5.198595955e-14,2.171117724e-14,1.877581729e-14,3.228689504e-14,2.203600122e-14,2.40966848e-14,1.524233108e-14,1.240272514e-14,8.333168797e-15,5.087394671e-14,1.72705175e-14,4.220000165e-14,1.123517024e-13,6.07904605e-14,9.644314462e-14,2.874040862e-14,2.190635885e-14,2.605930665e-13,3.410564322e-14,1.111358242e-14,1.998511466e-14,9.784644149e-14,6.770127751e-14,1.490542904e-14,5.135010518e-14,4.176012411e-14,3.516576485e-14,2.99722308e-14,1.521797392e-13,2.090494251e-14
0.3359375,1.071899991e-14,1.632597955e-14,4.780399541e-14,2.841612366e-14,2.025053361e-14,3.9285283e-14,1.994345261e-14,1.853304183e-14,1.463760784e-14,1.550330911e-14,8.178362573e-15,5.804059207e-14,1.895143075e-14,4.671309797e-14,1.293873049e-13,7.76471795e-14,1.338522004e-13,4.067714209e-14,2.599345825e-14,2.81976983e-13,2.81132742e-14,9.854449985e-15,1.96768061e-14,8.607996166e-14,7.6257923e-14,1.952436851e-14,6.631981459e-14,4.608522193e-14,4.429068057e-14,2.561585627e-14,1.354316635e-13,1.893377687e-14
0.34375,9.29368062e-15,2.026566921e-14,4.56554734e-14,3.736469325e-14,2.453277995e-14,4.703147439e-14,1.708033042e-14,1.400243806e-14,1.36635498e-14,1.847662094e-14,7.972441848e-15,6.366653381e-14,2.168446831e-14,5.111690792e-14,1.436093778e-13,9.747839019e-14,1.777733053e-13,5.583576123e-14,3.140066526e-14,2.951454206e-13,2.383491541e-14,9.256410284e-15,2.057668281e-14,7.774455119e-14,8.709182554e-14,2.688171191e-14,8.039469781e-14,4.944562408e-14,5.343126992e-14,2.365979097e-14,1.292977107e-13,1.934621245e-14
0.3515625,8.814744767e-15,2.362332168e-14,4.583231954e-14,4.641235835e-14,3.101277875e-14,5.4741448e-14,1.392955579e-14,1.079629316e-14,1.206406566e-14,2.009308607e-14,7.152314558e-15,6.555516615e-14,2.418200801e-14,5.375644798e-14,1.50969042e-13,1.174339083e-13,2.227605726e-13,7.282806441e-14,3.71130099e-14,2.986600471e-13,2.162184496e-14,8.602238457e-15,2.116124392e-14,7.322686923e-14,9.629618688e-14,3.575065613e-14,9.009257319e-14,5.013296216e-14,5.954705887e-14,2.329883752e-14,1.314061619e-13,2.236508554e-14
0.359375,8.205365583e-15,2.59353021e-14,4.463625218e-14,5.370063032e-14,3.846575957e-14,6.015909643e-14,1.156434952e-14,9.029644405e-15,1.028486532e-14,2.099500206e-14,5.676062836e-15,6.29008829e-14,2.511046596e-14,5.198019145e-14,1.490704348e-13,1.341566756e-13,2.648402561e-13,8.88027788e-14,4.181941972e-14,2.921004871e-13,2.205845699e-14,7.389236077e-15,2.088905449e-14,7.338879225e-14,1.012098711e-13,4.500187842e-14,9.497849635e-14,4.677874883e-14,6.178670474e-14,2.247234027e-14,1.417356916e-13,2.725175707e-14
