"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
100.015625,4.132128363e-14,5.748166924e-14,2.984529737e-13,1.206819809e-13,9.710152447e-14,2.38989218e-13,1.835684022e-13,8.490542061e-14,1.277067145e-13,3.18802541e-14,2.88499517e-13,4.787836833e-14,1.666383458e-13,1.903889479e-13,4.159688683e-13,7.895024102e-13,4.66142762e-13,1.941618709e-13,8.746923778e-14,2.379474018e-12,2.145405505e-13,1.792622446e-13,3.272084997e-13,9.122973606e-14,1.877452586e-13,2.213463926e-13,1.739794375e-13,2.453002456e-13,5.503672287e-14,6.74174558e-14,9.94008893e-14,4.421738008e-13
100.0234375,4.214498898e-14,6.056477371e-14,2.97185236e-13,1.283546093e-13,9.333963899e-14,2.498184074e-13,1.904386704e-13,8.332580875e-14,1.275775158e-13,3.23529867e-14,2.967125533e-13,4.740525062e-14,1.691993293e-13,1.836455478e-13,4.174258837e-13,7.803805396e-13,4.577529574e-13,1.838555274e-13,8.941801025e-14,2.375056565e-12,2.272874692e-13,1.81727772e-13,3.438304968e-13,9.022403299e-14,1.961138934e-13,2.253584708e-13,1.74602428e-13,2.367435517e-13,5.697953204e-14,6.867568071e-14,9.754055445e-14,4.497500032e-13
100.03125,4.334060085e-14,6.398283828e-14,2.964989462e-13,1.365072409e-13,8.952426414e-14,2.613436564e-13,1.98022576e-13,8.173170573e-14,1.275240012e-13,3.324478308e-14,3.053382559e-13,4.709415062e-14,1.724750625e-13,1.77263403e-13,4.180719684e-13,7.702673647e-13,4.488327195e-13,1.743554684e-13,9.214936095e-14,2.365721031e-12,2.403756922e-13,1.845458986e-13,3.604213176e-13,8.953319002e-14,2.043047421e-13,2.290921265e-13,1.745347065e-13,2.283426823e-13,5.894908565e-14,7.022492026e-14,9.564549234e-14,4.570904693e-13
100.0390625,4.499498108e-14,6.782473438e-14,2.964053099e-13,1.449943215e-13,8.565681312e-14,2.730171962e-13,2.060711601e-13,7.996928314e-14,1.276042817e-13,3.441826349e-14,3.143714646e-13,4.690922536e-14,1.764353816e-13,1.711437294e-13,4.177693082e-13,7.591550487e-13,4.391871092e-13,1.657986499e-13,9.560191664e-14,2.350447977e-12,2.533855473e-13,1.87633894e-13,3.767700649e-13,8.896398691e-14,2.123377383e-13,2.326064501e-13,1.739428961e-13,2.199290854e-13,6.098274615e-14,7.218627218e-14,9.376580814e-14,4.64164297e-13
100.046875,4.716360753e-14,7.199378993e-14,2.971962225e-13,1.538687647e-13,8.176348778e-14,2.847669242e-13,2.150113311e-13,7.809979188e-14,1.278452085e-13,3.590993363e-14,3.241878598e-13,4.671011637e-14,1.812082435e-13,1.652745454e-13,4.165436887e-13,7.46926926e-13,4.285291381e-13,1.579166137e-13,9.972034273e-14,2.328730139e-12,2.664921586e-13,1.91246493e-13,3.933346384e-13,8.859926312e-14,2.202838376e-13,2.360396807e-13,1.729368831e-13,2.114610859e-13,6.296656276e-14,7.454265809e-14,9.177635806e-14,4.712626807e-13
100.0546875,4.975407e-14,7.648090456e-14,2.990275995e-13,1.632541928e-13,7.792494148e-14,2.967220368e-13,2.246484493e-13,7.613559458e-14,1.281325635e-13,3.784806678e-14,3.343998656e-13,4.647062315e-14,1.867001973e-13,1.597105456e-13,4.148050269e-13,7.341486749e-13,4.171631714e-13,1.505530967e-13,1.044579014e-13,2.30101461e-12,2.8008244e-13,1.954806231e-13,4.102178108e-13,8.884808071e-14,2.278937365e-13,2.393632099e-13,1.716313517e-13,2.027882688e-13,6.504904273e-14,7.723900846e-14,8.977871698e-14,4.784334829e-13
100.0625,5.275337154e-14,8.141765963e-14,3.014874457e-13,1.730585446e-13,7.409420684e-14,3.088358299e-13,2.348111854e-13,7.397237924e-14,1.283997965e-13,4.012057323e-14,3.44621214e-13,4.6259635e-14,1.926668238e-13,1.544887295e-13,4.125912929e-13,7.210157801e-13,4.051800743e-13,1.435263307e-13,1.096669408e-13,2.267432669e-12,2.938128682e-13,2.001510297e-13,4.27218357e-13,8.935310802e-14,2.353191128e-13,2.425541569e-13,1.69935866e-13,1.940591972e-13,6.717361908e-14,8.015953524e-14,8.793404811e-14,4.854138238e-13
100.0703125,5.621707562e-14,8.668149673e-14,3.046182047e-13,1.834090724e-13,7.028423989e-14,3.220557151e-13,2.461303523e-13,7.185436158e-14,1.287660142e-13,4.266671615e-14,3.551209288e-13,4.604476272e-14,1.991698664e-13,1.495553228e-13,4.096572212e-13,7.069441069e-13,3.923500611e-13,1.367847609e-13,1.154892032e-13,2.229310646e-12,3.077577285e-13,2.052580907e-13,4.443784816e-13,8.965355536e-14,2.427223494e-13,2.455829054e-13,1.676643987e-13,1.856795089e-13,6.919231442e-14,8.327443185e-14,8.622857503e-14,4.921048004e-13
100.078125,6.00497318e-14,9.204184367e-14,3.09016608e-13,1.940483876e-13,6.665005531e-14,3.360515046e-13,2.585476002e-13,6.986161168e-14,1.293055077e-13,4.560916796e-14,3.660771767e-13,4.58361311e-14,2.063548329e-13,1.448166093e-13,4.059461478e-13,6.916941789e-13,3.788366443e-13,1.305266129e-13,1.220138776e-13,2.188199988e-12,3.221259051e-13,2.10788649e-13,4.614672208e-13,8.982517851e-14,2.498698866e-13,2.483269098e-13,1.650902588e-13,1.775942113e-13,7.132022566e-14,8.664981085e-14,8.455923136e-14,4.984628212e-13
100.0859375,6.416475696e-14,9.739314034e-14,3.143411574e-13,2.043950686e-13,6.32523895e-14,3.497146456e-13,2.715797564e-13,6.782440714e-14,1.299047497e-13,4.896058699e-14,3.772824294e-13,4.565556748e-14,2.14075395e-13,1.403055004e-13,4.014808727e-13,6.756356966e-13,3.649340443e-13,1.248460255e-13,1.289012048e-13,2.143403178e-12,3.363767509e-13,2.165189038e-13,4.782644905e-13,8.996734585e-14,2.568043261e-13,2.509099522e-13,1.62426671e-13,1.696073399e-13,7.357996706e-14,9.021525684e-14,8.280385644e-14,5.045510021e-13
100.09375,6.852358118e-14,1.026501442e-13,3.201040666e-13,2.144386388e-13,6.006010591e-14,3.636475969e-13,2.85179197e-13,6.588623884e-14,1.30437323e-13,5.267713576e-14,3.883148329e-13,4.540919692e-14,2.220180809e-13,1.361366653e-13,3.964140312e-13,6.592169958e-13,3.508859485e-13,1.197479119e-13,1.360493092e-13,2.094065694e-12,3.501770745e-13,2.22260326e-13,4.94571007e-13,9.020406138e-14,2.633309785e-13,2.534054948e-13,1.5944094e-13,1.617385686e-13,7.574092675e-14,9.391932686e-14,8.095007792e-14,5.103943418e-13
100.1015625,7.304580615e-14,1.077986565e-13,3.264138458e-13,2.242078406e-13,5.701070144e-14,3.777761278e-13,2.990086214e-13,6.411548857e-14,1.309090103e-13,5.675428409e-14,3.989966666e-13,4.507268888e-14,2.299502311e-13,1.32263055e-13,3.906807262e-13,6.4255529e-13,3.369299563e-13,1.152088408e-13,1.434933153e-13,2.040282183e-12,3.633612886e-13,2.278262677e-13,5.099077234e-13,9.031711057e-14,2.690401766e-13,2.555625685e-13,1.560932729e-13,1.539809719e-13,7.776433853e-14,9.778510819e-14,7.905414661e-14,5.155800862e-13
100.109375,7.777757085e-14,1.130709552e-13,3.328773942e-13,2.338687423e-13,5.409341437e-14,3.918236465e-13,3.128724591e-13,6.239109097e-14,1.313894467e-13,6.115961267e-14,4.094493961e-13,4.470806089e-14,2.379279064e-13,1.285909948e-13,3.840644069e-13,6.254804643e-13,3.229380669e-13,1.111135093e-13,1.510993765e-13,1.9826465e-12,3.758716082e-13,2.331905811e-13,5.245023484e-13,9.006793346e-14,2.742165344e-13,2.573404101e-13,1.525319392e-13,1.46434497e-13,7.966729154e-14,1.017867925e-13,7.713603994e-14,5.199154042e-13
100.1171875,8.278330559e-14,1.186701306e-13,3.396075443e-13,2.436466888e-13,5.14872516e-14,4.065968089e-13,3.271346857e-13,6.08564598e-14,1.319199559e-13,6.594519057e-14,4.195077516e-13,4.432365884e-14,2.461123102e-13,1.252107308e-13,3.769083195e-13,6.079925399e-13,3.08872278e-13,1.074896953e-13,1.590696657e-13,1.92316877e-12,3.882063411e-13,2.38586995e-13,5.38823969e-13,8.986589242e-14,2.79135522e-13,2.58824308e-13,1.48835335e-13,1.392418471e-13,8.16034378e-14,1.059165219e-13,7.525535773e-14,5.237066202e-13
100.125,8.795037136e-14,1.241781243e-13,3.474027869e-13,2.529035784e-13,4.930900132e-14,4.213760506e-13,3.419333824e-13,5.965349368e-14,1.324903169e-13,7.116860725e-14,4.290647148e-13,4.394263643e-14,2.543815853e-13,1.223003753e-13,3.695651164e-13,5.90310456e-13,2.95128459e-13,1.045257967e-13,1.675390074e-13,1.862749162e-12,4.002763638e-13,2.440107074e-13,5.524046141e-13,8.973943647e-14,2.835400944e-13,2.599479609e-13,1.45059706e-13,1.323209948e-13,8.373233915e-14,1.101304383e-13,7.335911962e-14,5.269680689e-13
100.1328125,9.313305548e-14,1.291128551e-13,3.557039024e-13,2.613084358e-13,4.748593583e-14,4.356623924e-13,3.570220138e-13,5.874652611e-14,1.331020126e-13,7.665657579e-14,4.382480575e-13,4.361765161e-14,2.624891264e-13,1.199472689e-13,3.618906169e-13,5.726677656e-13,2.818764268e-13,1.023004988e-13,1.761967128e-13,1.800339222e-12,4.113795704e-13,2.492137447e-13,5.646693083e-13,8.944725011e-14,2.870241672e-13,2.607936995e-13,1.410643187e-13,1.25685483e-13,8.577363834e-14,1.144554854e-13,7.132498649e-14,5.296035114e-13
