"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
171.171875,2.951060418e-13,2.134499761e-13,1.161255137e-13,9.588396875e-14,2.227008794e-13,1.898817898e-13,2.928181417e-14,4.257283258e-14,2.385045442e-14,2.845145794e-14,6.201189389e-14,4.213383287e-14,4.128966096e-14,2.196785188e-13,1.169332159e-13,8.961083529e-14,1.361552053e-13,6.329514484e-14,8.01418435e-14,1.993866464e-13,3.988139033e-14,4.715990013e-14,1.75853936e-14,2.389079206e-14,2.010422562e-14,4.635480853e-14,3.261222589e-14,1.045568216e-13,4.580294837e-14,1.487527637e-14,7.29620398e-14,5.8251974e-15
171.1796875,2.876735849e-13,1.910018258e-13,1.213258293e-13,9.87804775e-14,2.214758464e-13,1.871791841e-13,2.83454337e-14,4.525518579e-14,2.423865088e-14,2.949280679e-14,6.32206741e-14,4.547796014e-14,4.790235784e-14,2.252146325e-13,1.231741049e-13,9.488928033e-14,1.346067235e-13,6.770033823e-14,8.044458765e-14,1.894687816e-13,4.131119015e-14,4.636161423e-14,1.725663346e-14,2.729523664e-14,2.162244476e-14,4.987367958e-14,3.706644811e-14,1.001165952e-13,5.092999349e-14,1.60966963e-14,7.949243447e-14,5.549575343e-15
171.1875,2.733772671e-13,1.73619794e-13,1.278542552e-13,1.028370847e-13,2.173846738e-13,1.803112522e-13,2.723386536e-14,4.713345305e-14,2.459214472e-14,3.091764006e-14,6.465659245e-14,4.980932919e-14,5.50613634e-14,2.286245325e-13,1.292201961e-13,9.954532862e-14,1.312730101e-13,7.243393135e-14,8.078382679e-14,1.766544758e-13,4.256215881e-14,4.497981019e-14,1.68742158e-14,3.172280897e-14,2.315709977e-14,5.345810202e-14,4.239693762e-14,9.597663037e-14,5.715882538e-14,1.790109887e-14,8.744654915e-14,5.255564079e-15
171.1953125,2.543918648e-13,1.618104126e-13,1.354512628e-13,1.083680402e-13,2.112809001e-13,1.686982054e-13,2.589532342e-14,4.780110083e-14,2.495821882e-14,3.270733192e-14,6.681302191e-14,5.5288297e-14,6.252534783e-14,2.30490069e-13,1.352254685e-13,1.037241071e-13,1.266852208e-13,7.74874131e-14,8.165333456e-14,1.629736834e-13,4.385774329e-14,4.322694555e-14,1.62934874e-14,3.707096445e-14,2.46465911e-14,5.725306808e-14,4.922025419e-14,9.269451723e-14,6.479413185e-14,2.029960921e-14,9.71940637e-14,4.949803912e-15
171.203125,2.335799945e-13,1.561632867e-13,1.456595884e-13,1.177139559e-13,2.053688669e-13,1.551435944e-13,2.444182341e-14,4.742025449e-14,2.571656562e-14,3.513295525e-14,7.017512203e-14,6.255390645e-14,7.082371739e-14,2.332406293e-13,1.422068836e-13,1.079421538e-13,1.217672047e-13,8.329859808e-14,8.376428457e-14,1.49114773e-13,4.583698622e-14,4.171233267e-14,1.567366755e-14,4.328967815e-14,2.60666258e-14,6.134233625e-14,5.793048465e-14,9.164107838e-14,7.389641034e-14,2.330193574e-14,1.096663385e-13,4.651739873e-15
171.2109375,2.126287863e-13,1.556529783e-13,1.589520231e-13,1.321675938e-13,2.007969788e-13,1.408490863e-13,2.288441799e-14,4.634567899e-14,2.698281536e-14,3.830319454e-14,7.47153723e-14,7.179934346e-14,8.007590497e-14,2.379331991e-13,1.512562364e-13,1.136925403e-13,1.176939883e-13,9.031834777e-14,8.727071227e-14,1.358368339e-13,4.854298923e-14,4.067523514e-14,1.510910865e-14,5.033256783e-14,2.736820557e-14,6.589260016e-14,6.921241961e-14,9.289350249e-14,8.469590858e-14,2.691020097e-14,1.251514984e-13,4.341530631e-15
171.21875,1.922635556e-13,1.612331769e-13,1.731153464e-13,1.513130624e-13,1.976824579e-13,1.261241083e-13,2.133452322e-14,4.488423234e-14,2.866726327e-14,4.193902962e-14,8.00998057e-14,8.246356662e-14,8.992198245e-14,2.44049151e-13,1.618885343e-13,1.211017703e-13,1.142431478e-13,9.812566885e-14,9.194021423e-14,1.244133838e-13,5.187893572e-14,4.015452228e-14,1.482964122e-14,5.716771709e-14,2.855082029e-14,7.078937824e-14,8.289054136e-14,9.636011005e-14,9.630649969e-14,3.064680259e-14,1.426078311e-13,4.064623591e-15
171.2265625,1.727593569e-13,1.712599609e-13,1.889521051e-13,1.768775215e-13,1.968428378e-13,1.129542823e-13,1.982718349e-14,4.321593692e-14,3.072364205e-14,4.548278647e-14,8.667151917e-14,9.433656236e-14,1.003776834e-13,2.522584637e-13,1.748663009e-13,1.305896467e-13,1.120516577e-13,1.066837979e-13,9.761937396e-14,1.147899653e-13,5.607396687e-14,4.030322268e-14,1.497116048e-14,6.324858551e-14,2.96198355e-14,7.597366837e-14,9.861523682e-14,1.022182877e-13,1.080329501e-13,3.441733865e-14,1.615041819e-13,3.815896727e-15
171.234375,1.551081877e-13,1.856134929e-13,2.039482284e-13,2.051274362e-13,1.976968797e-13,1.012944079e-13,1.838647372e-14,4.153034483e-14,3.275222434e-14,4.860904393e-14,9.403145109e-14,1.060893223e-13,1.100372816e-13,2.608617859e-13,1.880757633e-13,1.409558216e-13,1.111852577e-13,1.147821877e-13,1.034467586e-13,1.075071815e-13,6.050585264e-14,4.077148952e-14,1.553678601e-14,6.79408568e-14,3.018835919e-14,8.084256653e-14,1.151747862e-13,1.094429998e-13,1.187470926e-13,3.780928793e-14,1.797180114e-13,3.570347076e-15
171.2421875,1.40169297e-13,2.027749105e-13,2.165939732e-13,2.338740101e-13,1.998705411e-13,9.17758171e-14,1.714437365e-14,4.011741602e-14,3.464276078e-14,5.149372266e-14,1.009795422e-13,1.169318446e-13,1.188008237e-13,2.693623595e-13,2.003538491e-13,1.515767274e-13,1.118807309e-13,1.220618126e-13,1.087893352e-13,1.022271106e-13,6.478525584e-14,4.136309473e-14,1.670328433e-14,7.136880481e-14,3.037322965e-14,8.50734635e-14,1.312883538e-13,1.172260892e-13,1.274368309e-13,4.043274606e-14,1.959307189e-13,3.380627123e-15
171.25,1.283399727e-13,2.213160749e-13,2.256380571e-13,2.596569947e-13,2.025699349e-13,8.441093973e-14,1.615664721e-14,3.899857167e-14,3.609513171e-14,5.349662643e-14,1.063775913e-13,1.258153342e-13,1.255104217e-13,2.761937218e-13,2.104636432e-13,1.615373463e-13,1.137306671e-13,1.279601956e-13,1.128049035e-13,9.881498589e-14,6.8576692e-14,4.164731213e-14,1.84092604e-14,7.305126472e-14,3.01579433e-14,8.838566783e-14,1.455862441e-13,1.242781141e-13,1.330502561e-13,4.205276028e-14,2.08318515e-13,3.209525411e-15
171.2578125,1.190964781e-13,2.383065026e-13,2.30646425e-13,2.801429707e-13,2.047838816e-13,7.945579656e-14,1.542743363e-14,3.808953089e-14,3.691986351e-14,5.438618036e-14,1.09962975e-13,1.317417919e-13,1.294531173e-13,2.796111131e-13,2.173489376e-13,1.699534014e-13,1.16238809e-13,1.318962706e-13,1.148032751e-13,9.697534069e-14,7.142700588e-14,4.136085479e-14,2.040345828e-14,7.253893516e-14,2.950643658e-14,9.016465332e-14,1.563258939e-13,1.298249015e-13,1.345408667e-13,4.254347048e-14,2.151455228e-13,3.103215897e-15
171.265625,1.132998021e-13,2.522621189e-13,2.324533271e-13,2.915804186e-13,2.063499385e-13,7.673967426e-14,1.498465183e-14,3.723653738e-14,3.717486507e-14,5.420973568e-14,1.12370014e-13,1.345062545e-13,1.30586318e-13,2.79847036e-13,2.199553398e-13,1.758537105e-13,1.196861918e-13,1.341527977e-13,1.14625598e-13,9.606833408e-14,7.30665379e-14,4.042001181e-14,2.245947801e-14,6.955764212e-14,2.860793676e-14,9.026860568e-14,1.631448878e-13,1.339526858e-13,1.319910436e-13,4.205292445e-14,2.164574476e-13,3.085829633e-15
171.2734375,1.105032164e-13,2.594214821e-13,2.309531048e-13,2.920518017e-13,2.072073029e-13,7.585763521e-14,1.473378557e-14,3.616583727e-14,3.69135431e-14,5.282838066e-14,1.125880721e-13,1.337283099e-13,1.287164347e-13,2.765469673e-13,2.17400457e-13,1.779160929e-13,1.23637435e-13,1.346110814e-13,1.120604784e-13,9.527933606e-14,7.283549095e-14,3.886639309e-14,2.43794944e-14,6.472638894e-14,2.750137177e-14,8.817213487e-14,1.65694596e-13,1.349857315e-13,1.257084546e-13,4.039754399e-14,2.121014494e-13,3.179073907e-15
171.28125,1.105154245e-13,2.598129516e-13,2.278660159e-13,2.824847122e-13,2.075211981e-13,7.681392521e-14,1.460132748e-14,3.495051574e-14,3.651898296e-14,5.101516222e-14,1.116484233e-13,1.303914561e-13,1.243826947e-13,2.706138295e-13,2.099609822e-13,1.760437248e-13,1.280036766e-13,1.337032257e-13,1.076451035e-13,9.503996838e-14,7.0887203e-14,3.700508949e-14,2.604153489e-14,5.877304435e-14,2.632361587e-14,8.429965479e-14,1.646597945e-13,1.341436451e-13,1.173395292e-13,3.794496281e-14,2.03664649e-13,3.412976664e-15
